t,u1,u2,u3,f1,f2
9.32093209320932,0.80044293,-0.15700857,1.2230217,-0.12743118,0.93286306
9.321932193219322,0.80031717,-0.15607548,1.2232488,-0.12723072,0.9327995
9.322932293229323,0.8001909,-0.15514119,1.2234749,-0.12702948,0.9327354
9.323932393239325,0.8000651,-0.15420651,1.2236993,-0.12682807,0.9326707
9.324932493249324,0.7999396,-0.15327351,1.2239214,-0.12662666,0.93260443
9.325932593259326,0.7998141,-0.1523391,1.224143,-0.1264247,0.9325382
9.326932693269328,0.799689,-0.15140519,1.224362,-0.12622261,0.93247044
9.327932793279327,0.79956394,-0.15047212,1.2245798,-0.12602045,0.9324028
9.328932893289329,0.79943895,-0.14953823,1.2247956,-0.12581784,0.93233365
9.32993299329933,0.79931456,-0.1486042,1.2250106,-0.125615,0.9322636
9.330933093309332,0.79919016,-0.14767116,1.2252232,-0.12541206,0.93219316
9.331933193319331,0.7990658,-0.14673737,1.2254344,-0.12520877,0.93212205
9.332933293329333,0.7989416,-0.14580387,1.2256442,-0.12500525,0.9320498
9.333933393339334,0.79881793,-0.14487047,1.2258526,-0.12480156,0.9319769
9.334933493349334,0.79869443,-0.14393795,1.2260586,-0.12459782,0.93190324
9.335933593359336,0.79857105,-0.14300445,1.2262635,-0.12439351,0.93182886
9.336933693369337,0.7984477,-0.14207101,1.2264668,-0.124188974,0.9317535
9.337933793379339,0.7983251,-0.14113858,1.2266688,-0.12398441,0.9316781
9.338933893389338,0.79820234,-0.14020562,1.2268686,-0.123779446,0.9316015
9.33993399339934,0.79807985,-0.13927272,1.2270671,-0.12357435,0.93152374
9.340934093409341,0.7979574,-0.13834065,1.2272635,-0.12336928,0.9314458
9.341934193419341,0.7978351,-0.13740757,1.2274594,-0.12316364,0.93136674
9.342934293429343,0.79771316,-0.13647465,1.2276524,-0.12295775,0.9312869
9.343934393439344,0.7975916,-0.13554299,1.2278441,-0.12275201,0.9312065
9.344934493449346,0.7974699,-0.13461052,1.2280352,-0.12254582,0.9311253
9.345934593459345,0.7973487,-0.13367766,1.2282242,-0.12233916,0.93104345
9.346934693469347,0.7972276,-0.13274598,1.2284111,-0.12213279,0.930961
9.347934793479348,0.79710644,-0.13181387,1.228597,-0.12192595,0.9308773
9.348934893489348,0.79698586,-0.13088153,1.2287817,-0.1217189,0.9307933
9.34993499349935,0.7968656,-0.12995024,1.2289637,-0.12151161,0.93070817
9.350935093509351,0.79674506,-0.12901792,1.2291445,-0.121304065,0.9306227
9.351935193519353,0.796625,-0.12808621,1.2293241,-0.1210964,0.93053657
9.352935293529352,0.7965054,-0.12715538,1.2295015,-0.12088856,0.93045
9.353935393539354,0.7963856,-0.1262233,1.2296782,-0.12068038,0.9303617
9.354935493549355,0.79626614,-0.12529165,1.2298527,-0.12047213,0.9302733
9.355935593559355,0.79614675,-0.124360114,1.2300258,-0.12026344,0.93018407
9.356935693569357,0.7960275,-0.12342937,1.230197,-0.120054856,0.93009377
9.357935793579358,0.79590887,-0.12249799,1.2303666,-0.11984585,0.93000335
9.35893589358936,0.79579043,-0.1215667,1.2305351,-0.11963658,0.9299121
9.35993599359936,0.7956721,-0.12063636,1.2307014,-0.11942734,0.9298201
9.36093609360936,0.7955536,-0.11970498,1.2308668,-0.11921774,0.9297276
9.361936193619362,0.7954358,-0.11877404,1.2310305,-0.11900781,0.92963386
9.362936293629364,0.79531807,-0.1178444,1.231192,-0.11879808,0.9295397
9.363936393639364,0.7952003,-0.11691317,1.2313528,-0.11858788,0.92944443
9.364936493649365,0.795083,-0.11598241,1.2315116,-0.11837733,0.9293491
9.365936593659367,0.79496604,-0.11505291,1.2316687,-0.11816698,0.9292528
9.366936693669366,0.79484904,-0.114122346,1.2318242,-0.11795606,0.9291561
9.367936793679368,0.7947322,-0.1131915,1.2319784,-0.11774492,0.9290585
9.36893689368937,0.79461575,-0.1122624,1.2321308,-0.11753413,0.92895997
9.36993699369937,0.7944993,-0.111331955,1.2322819,-0.117322624,0.92886096
9.37093709370937,0.79438305,-0.110402,1.232431,-0.11711103,0.92876124
9.371937193719372,0.7942675,-0.10947308,1.2325786,-0.116899446,0.92866117
9.372937293729374,0.79415166,-0.10854326,1.232725,-0.11668758,0.92855984
9.373937393739373,0.7940362,-0.107613415,1.2328696,-0.116475254,0.9284584
9.374937493749375,0.7939211,-0.10668442,1.2330127,-0.11626309,0.92835563
9.375937593759376,0.793806,-0.10575467,1.2331543,-0.11605033,0.92825234
9.376937693769378,0.793691,-0.104825616,1.2332947,-0.11583793,0.9281491
9.377937793779378,0.7935763,-0.10389626,1.2334332,-0.115624994,0.9280447
9.378937893789379,0.79346216,-0.10296786,1.2335697,-0.115412,0.92793965
9.37993799379938,0.7933478,-0.102038726,1.2337052,-0.115198836,0.9278335
9.38093809380938,0.7932339,-0.10110974,1.2338387,-0.11498529,0.92772764
9.381938193819382,0.79311997,-0.10018174,1.2339708,-0.11477174,0.9276208
9.382938293829383,0.7930065,-0.099252865,1.2341015,-0.11455791,0.9275125
9.383938393839385,0.7928931,-0.09832433,1.234231,-0.114343956,0.92740405
9.384938493849384,0.7927797,-0.097396344,1.2343588,-0.11412987,0.9272954
9.385938593859386,0.7926669,-0.09646781,1.2344846,-0.11391534,0.9271857
9.386938693869388,0.792554,-0.09553966,1.2346089,-0.11370091,0.9270755
9.387938793879387,0.79244167,-0.0946126,1.2347317,-0.113486454,0.9269645
9.388938893889389,0.79232943,-0.09368457,1.234853,-0.11327165,0.9268532
9.38993899389939,0.7922172,-0.09275621,1.2349732,-0.113056496,0.9267405
9.390939093909392,0.7921053,-0.09182948,1.2350907,-0.112841606,0.9266281
9.391939193919391,0.7919937,-0.090901345,1.2352082,-0.11262591,0.92651445
9.392939293929393,0.79188216,-0.089974016,1.2353235,-0.11241047,0.9264004
9.393939393939394,0.79177094,-0.08904737,1.2354368,-0.112194955,0.92628545
9.394939493949394,0.79165983,-0.08812003,1.2355489,-0.11197901,0.9261701
9.395939593959396,0.79154897,-0.08719276,1.2356595,-0.111762986,0.92605454
9.396939693969397,0.7914384,-0.086266175,1.2357683,-0.111546725,0.9259382
9.397939793979399,0.79132795,-0.08533962,1.2358762,-0.11133039,0.92582065
9.398939893989398,0.7912179,-0.084412605,1.2359818,-0.11111389,0.92570275
9.3999399939994,0.791108,-0.083486736,1.2360866,-0.11089724,0.9255847
9.400940094009401,0.7909981,-0.08256018,1.2361894,-0.110680446,0.92546535
9.401940194019401,0.7908886,-0.081633314,1.2362908,-0.11046311,0.9253456
9.402940294029403,0.7907793,-0.080707,1.2363902,-0.11024593,0.92522585
9.403940394039404,0.7906703,-0.07978164,1.236489,-0.11002889,0.92510504
9.404940494049406,0.79056114,-0.078855395,1.2365854,-0.109811425,0.92498326
9.405940594059405,0.7904524,-0.07792948,1.2366812,-0.109593645,0.92486143
9.406940694069407,0.790344,-0.07700443,1.2367746,-0.10937606,0.9247385
9.407940794079408,0.7902355,-0.07607867,1.2368668,-0.1091581,0.92461497
9.408940894089408,0.7901278,-0.07515328,1.2369574,-0.10893983,0.92449194
9.40994099409941,0.79001987,-0.07422842,1.2370468,-0.1087217,0.92436713
9.410941094109411,0.7899121,-0.07330297,1.2371345,-0.10850316,0.9242424
9.411941194119413,0.7898046,-0.07237753,1.2372209,-0.10828465,0.92411643
9.412941294129412,0.78969747,-0.07145363,1.2373048,-0.10806629,0.9239903
9.413941394139414,0.7895903,-0.07052864,1.2373883,-0.10784745,0.92386377
9.414941494149415,0.7894836,-0.06960368,1.2374696,-0.10762818,0.92373633
9.415941594159415,0.7893772,-0.0686799,1.2375498,-0.10740918,0.9236085
9.416941694169417,0.78927094,-0.06775543,1.2376283,-0.10718982,0.9234801
9.417941794179418,0.78916466,-0.06683086,1.2377058,-0.10697049,0.9233508
9.41894189418942,0.78905886,-0.06590712,1.2377808,-0.10675098,0.92322147
9.41994199419942,0.7889531,-0.064983204,1.2378547,-0.10653137,0.9230912
9.42094209420942,0.7888475,-0.0640592,1.2379273,-0.10631131,0.9229606
9.421942194219422,0.7887423,-0.06313597,1.2379981,-0.10609166,0.92282957
9.422942294229424,0.7886374,-0.062212583,1.2380676,-0.10587159,0.92269737
9.423942394239424,0.78853226,-0.06128886,1.2381358,-0.105651155,0.9225647
9.424942494249425,0.78842765,-0.060365226,1.2382023,-0.10543063,0.92243224
9.425942594259427,0.7883233,-0.059442934,1.2382672,-0.10521029,0.92229885
9.426942694269426,0.78821903,-0.058519345,1.2383308,-0.10498957,0.92216504
9.427942794279428,0.788115,-0.057596136,1.2383926,-0.10476868,0.9220302
9.42894289428943,0.78801143,-0.056674007,1.2384528,-0.10454787,0.92189497
9.42994299429943,0.7879075,-0.05575164,1.2385119,-0.10432701,0.92175907
9.43094309430943,0.7878042,-0.054828938,1.2385696,-0.10410562,0.9216232
9.431943194319432,0.7877013,-0.053907078,1.2386255,-0.10388452,0.9214866
9.432943294329434,0.78759813,-0.052984703,1.23868,-0.10366319,0.9213493
9.433943394339433,0.78749555,-0.052062515,1.2387329,-0.10344143,0.9212113
9.434943494349435,0.78739315,-0.051141452,1.2387842,-0.10321997,0.9210733
9.435943594359436,0.7872906,-0.050219428,1.2388344,-0.10299818,0.92093426
9.436943694369438,0.78718865,-0.049297575,1.2388829,-0.102776155,0.9207951
9.437943794379438,0.787087,-0.04837705,1.2389302,-0.102554366,0.92065525
9.438943894389439,0.7869852,-0.047455218,1.2389756,-0.102332115,0.9205143
9.43994399439944,0.7868835,-0.046534065,1.2390201,-0.10211001,0.92037374
9.44094409440944,0.78678256,-0.045613315,1.2390627,-0.10188767,0.92023206
9.441944194419442,0.78668165,-0.044692505,1.2391036,-0.10166511,0.9200902
9.442944294429443,0.78658074,-0.043771613,1.2391434,-0.101442516,0.9199476
9.443944394439445,0.7864804,-0.042851876,1.239181,-0.10121989,0.9198049
9.444944494449445,0.7863798,-0.041930918,1.2392181,-0.100997105,0.9196618
9.445944594459446,0.78627986,-0.04101057,1.2392533,-0.100774065,0.9195179
9.446944694469448,0.78617996,-0.040091176,1.2392863,-0.10055122,0.919373
9.447944794479447,0.78608006,-0.039170798,1.2393187,-0.100327834,0.91922784
9.448944894489449,0.78598064,-0.038250823,1.2393497,-0.10010484,0.9190825
9.44994499449945,0.78588146,-0.037330996,1.2393783,-0.0998811,0.9189366
9.450945094509452,0.7857823,-0.03641211,1.2394067,-0.09965782,0.9187904
9.451945194519451,0.78568333,-0.03549243,1.2394325,-0.09943417,0.91864336
9.452945294529453,0.7855849,-0.034573447,1.2394577,-0.099210605,0.91849583
9.453945394539454,0.7854866,-0.033654872,1.2394809,-0.09898697,0.918348
9.454945494549454,0.7853884,-0.032735612,1.2395033,-0.098763004,0.91819954
9.455945594559456,0.7852903,-0.03181671,1.2395233,-0.098538816,0.9180508
9.456945694569457,0.7851926,-0.03089844,1.2395422,-0.09831497,0.91790134
9.457945794579459,0.7850949,-0.02997997,1.2395599,-0.09809065,0.91775155
9.458945894589458,0.7849976,-0.0290615,1.2395757,-0.09786649,0.9176015
9.45994599459946,0.7849005,-0.028143946,1.2395906,-0.09764239,0.91745055
9.460946094609461,0.7848036,-0.02722564,1.2396034,-0.09741774,0.91729915
9.461946194619461,0.78470683,-0.02630758,1.2396157,-0.09719306,0.91714776
9.462946294629463,0.7846107,-0.025390718,1.2396258,-0.096968785,0.91699576
9.463946394639464,0.7845143,-0.024472702,1.2396344,-0.09674381,0.91684276
9.464946494649466,0.7844181,-0.023555245,1.2396419,-0.09651898,0.91669
9.465946594659465,0.7843223,-0.022638466,1.2396477,-0.096294224,0.9165364
9.466946694669467,0.784227,-0.021721631,1.2396519,-0.0960692,0.9163824
9.467946794679468,0.7841315,-0.020804375,1.2396549,-0.09584403,0.916228
9.468946894689468,0.7840363,-0.01988842,1.2396564,-0.09561923,0.9160731
9.46994699469947,0.78394145,-0.018971227,1.2396563,-0.09539375,0.9159176
9.470947094709471,0.7838466,-0.018055163,1.2396548,-0.095168576,0.9157621
9.471947194719473,0.78375196,-0.017138295,1.2396522,-0.09494294,0.9156059
9.472947294729472,0.78365767,-0.016223084,1.2396476,-0.094717726,0.9154487
9.473947394739474,0.7835638,-0.015306931,1.2396423,-0.09449208,0.9152923
9.474947494749475,0.78346956,-0.014390778,1.2396348,-0.09426643,0.9151343
9.475947594759475,0.7833761,-0.0134758465,1.2396263,-0.094040856,0.9149769
9.476947694769477,0.7832827,-0.012560066,1.2396162,-0.09381507,0.9148184
9.477947794779478,0.78318954,-0.011644777,1.2396046,-0.093589246,0.91465914
9.47894789478948,0.78309643,-0.010730114,1.2395916,-0.09336327,0.91450006
9.47994799479948,0.7830037,-0.009815138,1.2395775,-0.09313731,0.91434044
9.48094809480948,0.7829111,-0.008899834,1.2395616,-0.092911184,0.9141804
9.481948194819482,0.7828187,-0.007986005,1.2395446,-0.09268522,0.9140199
9.482948294829484,0.78272647,-0.0070713535,1.2395253,-0.09245901,0.91385895
9.483948394839484,0.7826345,-0.0061565563,1.2395054,-0.09223257,0.91369724
9.484948494849485,0.7825428,-0.0052431263,1.2394837,-0.092006356,0.9135359
9.485948594859487,0.78245157,-0.0043290146,1.2394606,-0.09178005,0.9133736
9.486948694869486,0.78236014,-0.0034148395,1.2394364,-0.09155336,0.913211
9.487948794879488,0.78226894,-0.0025020838,1.2394106,-0.091327235,0.91304797
9.48894889488949,0.782178,-0.0015882961,1.2393833,-0.091100484,0.9128845
9.48994899489949,0.7820876,-0.00067485124,1.239355,-0.0908739,0.9127209
9.49094909490949,0.78199714,0.00023749098,1.2393247,-0.09064743,0.91255695
9.491949194919492,0.7819071,0.0011507869,1.2392929,-0.09042063,0.91239226
9.492949294929494,0.7818169,0.002063945,1.2392601,-0.090193674,0.9122268
9.493949394939493,0.7817273,0.0029757842,1.2392259,-0.08996698,0.91206205
9.494949494949495,0.7816377,0.0038884245,1.2391901,-0.08974004,0.91189605
9.495949594959496,0.7815484,0.0048009455,1.239153,-0.08951312,0.9117298
9.496949694969498,0.781459,0.0057133473,1.2391142,-0.089285955,0.91156316
9.497949794979498,0.7813704,0.006624438,1.239074,-0.0890591,0.9113963
9.498949894989499,0.7812814,0.007536471,1.2390324,-0.0888322,0.911229
9.4999499949995,0.781193,0.008448545,1.2389897,-0.08860476,0.91106135
9.5009500950095,0.781105,0.00935919,1.2389454,-0.08837783,0.910893
9.501950195019502,0.7810169,0.010270625,1.2388995,-0.08815049,0.9107246
9.502950295029503,0.780929,0.011181822,1.2388526,-0.087923214,0.9105556
9.503950395039505,0.7808416,0.012092378,1.2388042,-0.08769594,0.9103869
9.504950495049505,0.78075415,0.013003174,1.2387542,-0.087468654,0.9102171
9.505950595059506,0.7806669,0.013913954,1.2387027,-0.08724114,0.9100472
9.506950695069508,0.7805799,0.014823811,1.2386503,-0.08701387,0.9098768
9.507950795079507,0.7804933,0.015734548,1.2385961,-0.08678633,0.9097061
9.508950895089509,0.7804066,0.016644256,1.2385405,-0.08655885,0.909535
9.50995099509951,0.7803204,0.017553786,1.2384833,-0.08633138,0.9093635
9.510951095109512,0.78023416,0.018463599,1.2384249,-0.086103946,0.9091922
9.511951195119511,0.78014845,0.019373113,1.2383654,-0.08587621,0.9090196
9.512951295129513,0.7800627,0.020281674,1.2383046,-0.08564904,0.9088471
9.513951395139514,0.7799773,0.021190818,1.238242,-0.08542116,0.9086749
9.514951495149514,0.77989215,0.022100348,1.2381781,-0.085193515,0.90850145
9.515951595159516,0.77980715,0.023008524,1.2381129,-0.084965944,0.90832806
9.516951695169517,0.77972233,0.023917519,1.2380465,-0.08473806,0.9081537
9.517951795179519,0.7796376,0.024825813,1.2379782,-0.08451031,0.90797985
9.518951895189518,0.77955323,0.02573463,1.2379088,-0.0842825,0.90780514
9.51995199519952,0.7794691,0.026641868,1.2378379,-0.08405483,0.90762997
9.520952095209521,0.77938515,0.02755034,1.2377654,-0.08382693,0.907455
9.521952195219521,0.77930146,0.028458532,1.2376914,-0.08359912,0.90727895
9.522952295229523,0.7792183,0.029364906,1.2376169,-0.0833714,0.9071036
9.523952395239524,0.7791348,0.030272443,1.2375405,-0.08314371,0.90692747
9.524952495249526,0.7790516,0.031180171,1.237463,-0.08291565,0.90675056
9.525952595259525,0.7789689,0.032086335,1.2373836,-0.0826879,0.9065736
9.526952695269527,0.7788862,0.032993354,1.237303,-0.082459986,0.90639675
9.527952795279528,0.77880365,0.033900216,1.2372211,-0.08223206,0.9062187
9.528952895289528,0.77872163,0.034806296,1.2371379,-0.08200416,0.90604115
9.52995299529953,0.7786396,0.035712656,1.2370532,-0.0817762,0.90586275
9.530953095309531,0.7785579,0.036618896,1.2369671,-0.08154838,0.9056846
9.531953195319533,0.7784761,0.03752457,1.23688,-0.081320465,0.90550584
9.532953295329532,0.77839494,0.038430233,1.2367915,-0.08109242,0.90532637
9.533953395339534,0.77831376,0.03933601,1.2367009,-0.080864534,0.90514684
9.534953495349535,0.77823275,0.040240645,1.2366095,-0.080636725,0.90496737
9.535953595359535,0.7781521,0.04114647,1.2365164,-0.08040872,0.90478694
9.536953695369537,0.77807176,0.04205152,1.2364223,-0.08018078,0.9046066
9.537953795379538,0.7779915,0.04295566,1.2363268,-0.07995291,0.90442586
9.53895389538954,0.7779114,0.04386077,1.2362295,-0.07972491,0.904245
9.53995399539954,0.7778315,0.04476524,1.236131,-0.079496935,0.9040637
9.54095409540954,0.77775216,0.04566876,1.2360315,-0.079269156,0.9038821
9.541954195419542,0.7776726,0.04657311,1.2359308,-0.07904108,0.9037
9.542954295429544,0.7775934,0.047477223,1.2358278,-0.078813285,0.90351766
9.543954395439544,0.7775144,0.04838141,1.2357244,-0.07858506,0.9033353
9.544954495449545,0.77743554,0.049284153,1.2356194,-0.07835749,0.90315264
9.545954595459547,0.77735716,0.05018779,1.2355129,-0.07812959,0.90296924
9.546954695469546,0.7772789,0.05109086,1.2354052,-0.07790175,0.90278554
9.547954795479548,0.7772007,0.05199296,1.2352959,-0.077674046,0.90260214
9.54895489548955,0.7771228,0.052896164,1.2351847,-0.07744628,0.9024182
9.54995499549955,0.77704513,0.05379898,1.2350737,-0.077218235,0.90223396
9.55095509550955,0.7769678,0.05470064,1.2349596,-0.076990604,0.9020499
9.551955195519552,0.7768905,0.055603277,1.2348458,-0.07676275,0.9018647
9.552955295529554,0.77681345,0.056505367,1.2347292,-0.07653502,0.90167934
9.553955395539553,0.77673686,0.057406753,1.2346125,-0.07630733,0.9014944
9.554955495549555,0.7766602,0.058308423,1.2344939,-0.07607974,0.90130866
9.555955595559556,0.7765837,0.059210114,1.2343738,-0.07585208,0.90112257
9.556955695569558,0.7765077,0.06011053,1.2342527,-0.07562454,0.9009366
9.557955795579558,0.77643156,0.06101231,1.2341298,-0.07539688,0.9007498
9.558955895589559,0.77635586,0.061913177,1.2340058,-0.075169176,0.9005633
9.55995599559956,0.7762802,0.062813416,1.2338803,-0.07494183,0.9003762
9.56095609560956,0.77620506,0.063713975,1.2337539,-0.07471424,0.9001892
9.561956195619562,0.77612996,0.06461426,1.2336261,-0.07448678,0.90000147
9.562956295629563,0.776055,0.065513864,1.2334971,-0.07425934,0.8998139
9.563956395639565,0.7759804,0.06641415,1.2333659,-0.074031964,0.8996259
9.564956495649565,0.77590597,0.06731392,1.2332338,-0.0738045,0.89943725
9.565956595659566,0.77583176,0.0682139,1.2331004,-0.073577,0.89924866
9.566956695669568,0.7757577,0.069112614,1.2329661,-0.07334995,0.8990599
9.567956795679567,0.7756839,0.070011705,1.2328303,-0.073122665,0.8988706
9.568956895689569,0.7756102,0.07091135,1.2326927,-0.072895214,0.8986811
9.56995699569957,0.775537,0.071808994,1.2325542,-0.07266833,0.898492
9.570957095709572,0.7754639,0.07270785,1.2324141,-0.07244137,0.8983016
9.571957195719571,0.77539086,0.07360652,1.2322727,-0.07221405,0.8981118
9.572957295729573,0.7753182,0.07450411,1.23213,-0.07198721,0.8979216
9.573957395739574,0.77524555,0.07540225,1.2319865,-0.07176003,0.89773136
9.574957495749574,0.77517325,0.07630028,1.2318416,-0.07153313,0.89754015
9.575957595759576,0.7751009,0.07719703,1.2316952,-0.07130657,0.8973492
9.576957695769577,0.7750292,0.078095034,1.2315472,-0.07107952,0.8971577
9.577957795779579,0.77495766,0.07899219,1.2313974,-0.07085276,0.89696604
9.578957895789578,0.7748862,0.07988833,1.2312477,-0.070626274,0.89677453
9.57995799579958,0.77481484,0.08078563,1.2310959,-0.07039958,0.8965826
9.580958095809581,0.7747439,0.081682585,1.2309424,-0.07017292,0.8963898
9.581958195819581,0.77467316,0.082578,1.2307885,-0.06994654,0.89619786
9.582958295829583,0.77460253,0.083474934,1.2306328,-0.069719836,0.8960047
9.583958395839584,0.774532,0.08437078,1.2304754,-0.06949352,0.89581203
9.584958495849586,0.7744621,0.08526598,1.2303176,-0.06926739,0.8956191
9.585958595859585,0.7743921,0.08616188,1.2301575,-0.06904104,0.89542556
9.586958695869587,0.7743224,0.08705768,1.2299969,-0.068814635,0.89523184
9.587958795879588,0.7742529,0.08795216,1.2298352,-0.06858876,0.8950378
9.588958895889588,0.7741836,0.08884704,1.229671,-0.06836283,0.8948439
9.58995899589959,0.7741144,0.08974268,1.2295058,-0.06813662,0.8946491
9.590959095909591,0.77404577,0.09063724,1.2293398,-0.06791057,0.894455
9.591959195919593,0.7739769,0.09153099,1.2291727,-0.067684904,0.89426047
9.592959295929592,0.7739084,0.092425354,1.2290041,-0.06745915,0.89406514
